품목일련번호,is_capsule,shape,front_color,back_color,path
200201028,1,장방형,green,green,D:/drug/image\200201028.jpg
199201132,1,장방형,white,white,D:/drug/image\199201132.jpg
198301332,1,장방형,red_brown,white,D:/drug/image\198301332.jpg
200705133,1,장방형,yellow,white,D:/drug/image\200705133.jpg
200403457,1,장방형,yellow,yellow,D:/drug/image\200403457.jpg
199703423,1,장방형,red_brown,red_brown,D:/drug/image\199703423.jpg
198900630,1,장방형,green,yellow,D:/drug/image\198900630.jpg
200704505,1,타원형,green,green,D:/drug/image\200704505.jpg
198700737,1,장방형,green,white,D:/drug/image\198700737.jpg
200705321,1,장방형,yellow,yellow,D:/drug/image\200705321.jpg
200607755,1,장방형,red_brown,red_brown,D:/drug/image\200607755.jpg
199700909,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\199700909.jpg
200202211,1,장방형,black_blue_purple,white,D:/drug/image\200202211.jpg
200401325,1,장방형,black_blue_purple,white,D:/drug/image\200401325.jpg
200401326,1,장방형,yellow,white,D:/drug/image\200401326.jpg
200401328,1,장방형,white,white,D:/drug/image\200401328.jpg
197400577,1,장방형,red_brown,red_brown,D:/drug/image\197400577.jpg
197900574,1,장방형,red_brown,yellow,D:/drug/image\197900574.jpg
198902881,1,장방형,red_brown,yellow,D:/drug/image\198902881.jpg
198200967,1,장방형,black_blue_purple,white,D:/drug/image\198200967.jpg
200705322,1,장방형,yellow,yellow,D:/drug/image\200705322.jpg
200410999,1,장방형,red_brown,red_brown,D:/drug/image\200410999.jpg
199400513,1,장방형,white,white,D:/drug/image\199400513.jpg
200512298,1,장방형,red_brown,red_brown,D:/drug/image\200512298.jpg
199801260,1,장방형,black_blue_purple,yellow,D:/drug/image\199801260.jpg
200500998,1,타원형,yellow,yellow,D:/drug/image\200500998.jpg
199701352,1,장방형,red_brown,red_brown,D:/drug/image\199701352.jpg
200410993,1,장방형,yellow,white,D:/drug/image\200410993.jpg
200607757,1,장방형,red_brown,red_brown,D:/drug/image\200607757.jpg
200607758,1,장방형,red_brown,red_brown,D:/drug/image\200607758.jpg
199400630,1,장방형,green,yellow,D:/drug/image\199400630.jpg
200201036,1,장방형,red_brown,yellow,D:/drug/image\200201036.jpg
199904162,1,장방형,green,yellow,D:/drug/image\199904162.jpg
199703551,1,장방형,black_blue_purple,yellow,D:/drug/image\199703551.jpg
199603358,1,장방형,black_blue_purple,white,D:/drug/image\199603358.jpg
199603344,1,장방형,green,white,D:/drug/image\199603344.jpg
199603349,1,장방형,green,yellow,D:/drug/image\199603349.jpg
200500840,1,타원형,yellow,yellow,D:/drug/image\200500840.jpg
200403873,1,타원형,green,green,D:/drug/image\200403873.jpg
199900820,1,장방형,red_brown,red_brown,D:/drug/image\199900820.jpg
200500845,1,타원형,green,green,D:/drug/image\200500845.jpg
200400892,1,장방형,green,green,D:/drug/image\200400892.jpg
200403886,1,타원형,green,green,D:/drug/image\200403886.jpg
200300118,1,장방형,black_blue_purple,white,D:/drug/image\200300118.jpg
200600722,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200600722.jpg
200600727,1,장방형,red_brown,red_brown,D:/drug/image\200600727.jpg
200302355,1,타원형,red_brown,red_brown,D:/drug/image\200302355.jpg
199400182,1,장방형,black_blue_purple,white,D:/drug/image\199400182.jpg
200400952,1,장방형,green,yellow,D:/drug/image\200400952.jpg
200302273,1,장방형,green,green,D:/drug/image\200302273.jpg
200404048,1,장방형,green,yellow,D:/drug/image\200404048.jpg
200302360,1,장방형,red_brown,red_brown,D:/drug/image\200302360.jpg
199903742,1,장방형,yellow,yellow,D:/drug/image\199903742.jpg
200403632,1,장방형,black_blue_purple,white,D:/drug/image\200403632.jpg
200403642,1,타원형,green,green,D:/drug/image\200403642.jpg
200403535,1,장방형,green,green,D:/drug/image\200403535.jpg
200400871,1,타원형,yellow,yellow,D:/drug/image\200400871.jpg
200200709,1,장방형,red_brown,red_brown,D:/drug/image\200200709.jpg
199800946,1,장방형,white,white,D:/drug/image\199800946.jpg
199903669,1,장방형,green,green,D:/drug/image\199903669.jpg
199701105,1,장방형,black_blue_purple,white,D:/drug/image\199701105.jpg
200403472,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200403472.jpg
200502840,1,타원형,yellow,yellow,D:/drug/image\200502840.jpg
200004875,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200004875.jpg
200403678,1,장방형,red_brown,red_brown,D:/drug/image\200403678.jpg
200502944,1,장방형,green,green,D:/drug/image\200502944.jpg
200502950,1,장방형,red_brown,red_brown,D:/drug/image\200502950.jpg
200502961,1,타원형,red_brown,red_brown,D:/drug/image\200502961.jpg
200502965,1,장방형,green,green,D:/drug/image\200502965.jpg
200302575,1,장방형,green,yellow,D:/drug/image\200302575.jpg
200403937,1,장방형,black_blue_purple,white,D:/drug/image\200403937.jpg
199600847,1,장방형,white,white,D:/drug/image\199600847.jpg
200202832,1,장방형,yellow,yellow,D:/drug/image\200202832.jpg
200300629,1,장방형,green,white,D:/drug/image\200300629.jpg
199701018,1,장방형,red_brown,red_brown,D:/drug/image\199701018.jpg
199701020,1,장방형,green,green,D:/drug/image\199701020.jpg
200302518,1,장방형,red_brown,red_brown,D:/drug/image\200302518.jpg
199900806,1,장방형,black_blue_purple,white,D:/drug/image\199900806.jpg
199803886,1,타원형,white,white,D:/drug/image\199803886.jpg
199603332,1,장방형,green,green,D:/drug/image\199603332.jpg
199603333,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\199603333.jpg
200808691,1,장방형,green,green,D:/drug/image\200808691.jpg
199603337,1,장방형,white,white,D:/drug/image\199603337.jpg
200100131,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200100131.jpg
200400830,1,장방형,green,yellow,D:/drug/image\200400830.jpg
200302266,1,장방형,yellow,yellow,D:/drug/image\200302266.jpg
200202852,1,타원형,white,white,D:/drug/image\200202852.jpg
200705724,1,장방형,yellow,yellow,D:/drug/image\200705724.jpg
200403485,1,장방형,red_brown,red_brown,D:/drug/image\200403485.jpg
200503008,1,타원형,red_brown,red_brown,D:/drug/image\200503008.jpg
197700142,1,장방형,white,white,D:/drug/image\197700142.jpg
199701083,1,장방형,black_blue_purple,yellow,D:/drug/image\199701083.jpg
199900936,1,장방형,green,green,D:/drug/image\199900936.jpg
200803703,1,장방형,black_blue_purple,yellow,D:/drug/image\200803703.jpg
199903838,1,타원형,green,green,D:/drug/image\199903838.jpg
200608328,1,장방형,red_brown,red_brown,D:/drug/image\200608328.jpg
200608329,1,타원형,yellow,yellow,D:/drug/image\200608329.jpg
200608330,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200608330.jpg
200808774,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200808774.jpg
200608336,1,장방형,red_brown,red_brown,D:/drug/image\200608336.jpg
200608339,1,장방형,red_brown,red_brown,D:/drug/image\200608339.jpg
200101236,1,장방형,green,green,D:/drug/image\200101236.jpg
200101240,1,장방형,red_brown,yellow,D:/drug/image\200101240.jpg
200401505,1,타원형,green,green,D:/drug/image\200401505.jpg
200101249,1,장방형,white,white,D:/drug/image\200101249.jpg
200403794,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200403794.jpg
200608327,1,장방형,green,green,D:/drug/image\200608327.jpg
200608343,1,장방형,red_brown,red_brown,D:/drug/image\200608343.jpg
199803687,1,타원형,green,green,D:/drug/image\199803687.jpg
200401511,1,장방형,yellow,yellow,D:/drug/image\200401511.jpg
200501360,1,타원형,green,green,D:/drug/image\200501360.jpg
200201123,1,장방형,yellow,yellow,D:/drug/image\200201123.jpg
200201179,1,장방형,yellow,yellow,D:/drug/image\200201179.jpg
199501042,1,장방형,yellow,yellow,D:/drug/image\199501042.jpg
199703436,1,장방형,red_brown,red_brown,D:/drug/image\199703436.jpg
200608308,1,타원형,red_brown,red_brown,D:/drug/image\200608308.jpg
200301097,1,타원형,red_brown,red_brown,D:/drug/image\200301097.jpg
200203030,1,장방형,yellow,yellow,D:/drug/image\200203030.jpg
200501358,1,장방형,red_brown,red_brown,D:/drug/image\200501358.jpg
200401463,1,장방형,black_blue_purple,white,D:/drug/image\200401463.jpg
200101229,1,장방형,white,white,D:/drug/image\200101229.jpg
200701830,1,장방형,red_brown,red_brown,D:/drug/image\200701830.jpg
200001638,1,장방형,red_brown,red_brown,D:/drug/image\200001638.jpg
200512315,1,장방형,yellow,yellow,D:/drug/image\200512315.jpg
198700789,1,장방형,yellow,yellow,D:/drug/image\198700789.jpg
200000001,1,장방형,red_brown,red_brown,D:/drug/image\200000001.jpg
199701349,1,장방형,yellow,yellow,D:/drug/image\199701349.jpg
200705173,1,타원형,yellow,yellow,D:/drug/image\200705173.jpg
200702038,1,장방형,yellow,yellow,D:/drug/image\200702038.jpg
200400023,1,장방형,yellow,yellow,D:/drug/image\200400023.jpg
200400016,1,장방형,black_blue_purple,white,D:/drug/image\200400016.jpg
200707337,1,타원형,red_brown,red_brown,D:/drug/image\200707337.jpg
200404859,1,장방형,green,green,D:/drug/image\200404859.jpg
199700694,1,장방형,white,white,D:/drug/image\199700694.jpg
200100117,1,타원형,green,green,D:/drug/image\200100117.jpg
200300095,1,장방형,red_brown,red_brown,D:/drug/image\200300095.jpg
200404695,1,장방형,red_brown,yellow,D:/drug/image\200404695.jpg
200404699,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200404699.jpg
200400009,1,장방형,green,yellow,D:/drug/image\200400009.jpg
200400015,1,장방형,yellow,yellow,D:/drug/image\200400015.jpg
200512327,1,장방형,yellow,white,D:/drug/image\200512327.jpg
200802594,1,장방형,green,green,D:/drug/image\200802594.jpg
200803241,1,장방형,red_brown,white,D:/drug/image\200803241.jpg
200608398,1,장방형,red_brown,red_brown,D:/drug/image\200608398.jpg
199504171,1,장방형,black_blue_purple,white,D:/drug/image\199504171.jpg
200902207,1,장방형,red_brown,red_brown,D:/drug/image\200902207.jpg
200608395,1,장방형,red_brown,red_brown,D:/drug/image\200608395.jpg
200608455,1,타원형,yellow,yellow,D:/drug/image\200608455.jpg
199202947,1,장방형,red_brown,white,D:/drug/image\199202947.jpg
199001163,1,장방형,black_blue_purple,yellow,D:/drug/image\199001163.jpg
200403814,1,장방형,white,white,D:/drug/image\200403814.jpg
200403816,1,장방형,green,green,D:/drug/image\200403816.jpg
199601229,1,장방형,black_blue_purple,white,D:/drug/image\199601229.jpg
200302487,1,장방형,green,yellow,D:/drug/image\200302487.jpg
200503106,1,장방형,green,green,D:/drug/image\200503106.jpg
199100633,1,장방형,yellow,yellow,D:/drug/image\199100633.jpg
200808759,1,장방형,red_brown,red_brown,D:/drug/image\200808759.jpg
199701488,1,장방형,red_brown,red_brown,D:/drug/image\199701488.jpg
200608275,1,장방형,green,green,D:/drug/image\200608275.jpg
200302485,1,장방형,yellow,yellow,D:/drug/image\200302485.jpg
199400514,1,장방형,yellow,white,D:/drug/image\199400514.jpg
200401432,1,타원형,red_brown,red_brown,D:/drug/image\200401432.jpg
200401445,1,장방형,green,yellow,D:/drug/image\200401445.jpg
199601230,1,장방형,red_brown,yellow,D:/drug/image\199601230.jpg
200704546,1,장방형,yellow,yellow,D:/drug/image\200704546.jpg
200301094,1,장방형,green,green,D:/drug/image\200301094.jpg
200503108,1,장방형,green,green,D:/drug/image\200503108.jpg
200302457,1,장방형,green,yellow,D:/drug/image\200302457.jpg
200401448,1,장방형,green,green,D:/drug/image\200401448.jpg
200808611,1,장방형,green,green,D:/drug/image\200808611.jpg
200401453,1,장방형,black_blue_purple,red_brown,D:/drug/image\200401453.jpg
200401456,1,장방형,red_brown,red_brown,D:/drug/image\200401456.jpg
198901114,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\198901114.jpg
200600192,1,장방형,black_blue_purple,white,D:/drug/image\200600192.jpg
200200719,1,장방형,black_blue_purple,white,D:/drug/image\200200719.jpg
200400904,1,장방형,black_blue_purple,white,D:/drug/image\200400904.jpg
200802595,1,장방형,black_blue_purple,red_brown,D:/drug/image\200802595.jpg
198600030,1,장방형,black_blue_purple,white,D:/drug/image\198600030.jpg
199800017,1,장방형,white,yellow,D:/drug/image\199800017.jpg
200709802,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\200709802.jpg
200400030,1,장방형,green,yellow,D:/drug/image\200400030.jpg
198900077,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\198900077.jpg
200801992,1,장방형,red_brown,red_brown,D:/drug/image\200801992.jpg
200100037,1,장방형,yellow,yellow,D:/drug/image\200100037.jpg
200903889,1,장방형,red_brown,red_brown,D:/drug/image\200903889.jpg
200809389,1,장방형,green,white,D:/drug/image\200809389.jpg
200501020,1,장방형,yellow,yellow,D:/drug/image\200501020.jpg
200400035,1,장방형,green,green,D:/drug/image\200400035.jpg
200801422,1,장방형,red_brown,red_brown,D:/drug/image\200801422.jpg
200500869,1,장방형,green,white,D:/drug/image\200500869.jpg
200706907,1,장방형,red_brown,red_brown,D:/drug/image\200706907.jpg
200802314,1,타원형,red_brown,red_brown,D:/drug/image\200802314.jpg
199700038,1,장방형,green,yellow,D:/drug/image\199700038.jpg
199700041,1,타원형,white,white,D:/drug/image\199700041.jpg
200802739,1,타원형,green,green,D:/drug/image\200802739.jpg
200400019,1,장방형,white,white,D:/drug/image\200400019.jpg
199907296,1,장방형,red_brown,red_brown,D:/drug/image\199907296.jpg
200600008,1,타원형,yellow,yellow,D:/drug/image\200600008.jpg
200703433,1,타원형,yellow,yellow,D:/drug/image\200703433.jpg
200708839,1,장방형,black_blue_purple,green,D:/drug/image\200708839.jpg
200400118,1,장방형,green,white,D:/drug/image\200400118.jpg
200707391,1,장방형,red_brown,red_brown,D:/drug/image\200707391.jpg
200110042,1,장방형,green,yellow,D:/drug/image\200110042.jpg
199800677,1,장방형,red_brown,red_brown,D:/drug/image\199800677.jpg
200708654,1,타원형,red_brown,red_brown,D:/drug/image\200708654.jpg
200708721,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200708721.jpg
200804084,1,장방형,red_brown,red_brown,D:/drug/image\200804084.jpg
200809020,1,장방형,black_blue_purple,white,D:/drug/image\200809020.jpg
200802248,1,장방형,red_brown,red_brown,D:/drug/image\200802248.jpg
200708254,1,장방형,red_brown,red_brown,D:/drug/image\200708254.jpg
200809372,1,타원형,yellow,yellow,D:/drug/image\200809372.jpg
200500068,1,장방형,red_brown,red_brown,D:/drug/image\200500068.jpg
200806047,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200806047.jpg
200707384,1,장방형,red_brown,red_brown,D:/drug/image\200707384.jpg
200900682,1,장방형,white,white,D:/drug/image\200900682.jpg
200802985,1,장방형,red_brown,white,D:/drug/image\200802985.jpg
200700022,1,장방형,green,green,D:/drug/image\200700022.jpg
200706637,1,장방형,black_blue_purple,white,D:/drug/image\200706637.jpg
200707383,1,장방형,red_brown,red_brown,D:/drug/image\200707383.jpg
200708089,1,장방형,white,white,D:/drug/image\200708089.jpg
200802223,1,장방형,white,white,D:/drug/image\200802223.jpg
200802233,1,장방형,black_blue_purple,white,D:/drug/image\200802233.jpg
198400005,1,장방형,yellow,yellow,D:/drug/image\198400005.jpg
200604223,1,장방형,red_brown,red_brown,D:/drug/image\200604223.jpg
199200792,1,장방형,red_brown,yellow,D:/drug/image\199200792.jpg
197500004,1,장방형,black_blue_purple,yellow,D:/drug/image\197500004.jpg
200009371,1,장방형,green,red_brown,D:/drug/image\200009371.jpg
198600036,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\198600036.jpg
200000017,1,장방형,red_brown,yellow,D:/drug/image\200000017.jpg
200404657,1,장방형,green,yellow,D:/drug/image\200404657.jpg
201501446,1,타원형,red_brown,red_brown,D:/drug/image\201501446.jpg
200701187,1,장방형,green,green,D:/drug/image\200701187.jpg
200608158,1,장방형,red_brown,red_brown,D:/drug/image\200608158.jpg
199700046,1,장방형,yellow,white,D:/drug/image\199700046.jpg
200001186,1,장방형,red_brown,red_brown,D:/drug/image\200001186.jpg
200607967,1,장방형,green,green,D:/drug/image\200607967.jpg
200607969,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\200607969.jpg
199806739,1,타원형,yellow,yellow,D:/drug/image\199806739.jpg
200001187,1,타원형,green,green,D:/drug/image\200001187.jpg
200705519,1,타원형,red_brown,red_brown,D:/drug/image\200705519.jpg
200500041,1,장방형,yellow,white,D:/drug/image\200500041.jpg
200404644,1,장방형,yellow,yellow,D:/drug/image\200404644.jpg
200711435,1,장방형,green,white,D:/drug/image\200711435.jpg
200709025,1,타원형,yellow,yellow,D:/drug/image\200709025.jpg
200711855,1,장방형,white,white,D:/drug/image\200711855.jpg
199900719,1,장방형,black_blue_purple,yellow,D:/drug/image\199900719.jpg
200809223,1,장방형,red_brown,red_brown,D:/drug/image\200809223.jpg
200712284,1,장방형,yellow,green,D:/drug/image\200712284.jpg
200401120,1,장방형,red_brown,yellow,D:/drug/image\200401120.jpg
200706006,1,장방형,black_blue_purple,white,D:/drug/image\200706006.jpg
200708838,1,장방형,black_blue_purple,white,D:/drug/image\200708838.jpg
200210767,1,장방형,green,white,D:/drug/image\200210767.jpg
200612563,1,타원형,yellow,yellow,D:/drug/image\200612563.jpg
200403681,1,타원형,green,green,D:/drug/image\200403681.jpg
200709417,1,장방형,red_brown,red_brown,D:/drug/image\200709417.jpg
